HAVCR2	PD-1 Inhibitor
KRAS	Erlotinib,Gemcitabine
CASP8	Conatumumab
NRAS	Trametinib,Metformin
HAVCR2	TIM-3 Inhibitor,PD-1 Inhibitor
PIK3CA	Radiation,Taselisib (GDC-0032)
ALK	PF-2341066
EGFR	Osimertinib
EGFR	Osimertinib
ERBB2	Trastuzumab,Palbociclib (PD0332991)
BRAF	MEK Inhibitor
CTNNB1	PD-L1 Antibody,CTLA-4 Antibody
BRAF	Regorafenib
KIT	Regorafenib
KRAS	Regorafenib
KRAS	Regorafenib
KDR	Regorafenib
AR	Nilutamide,Cyproterone Acetate,Flutamide,Bicalutamide
EGFR	Lapatinib
ERBB2	Lapatinib
ERBB2	Lapatinib
ERBB2	Lapatinib
ERBB2	Lapatinib
ERBB2	Lapatinib
ERBB4	Lapatinib
ALK	17-AAG
NRAS	17-AAG
NTRK1	Larotrectinib (LOXO-101)
NTRK1	Larotrectinib (LOXO-101)
EGFR	Brigatinib, Panitumumab, Cetuximab
ABCC3	Monomethyl Auristatin E,Paclitaxel
NF1	Rapamycin (Sirolimus),PD0325901
IDH1	BAY 1436032
EGFR	Panitumumab,Sym004
KRAS	LY2835219
PIK3CA	Pictilisib,Trametinib,17-AAG
NPM1	NSC348884,All-trans Retinoic Acid
FLT3	JQ-1
ALK	Erlotinib
EGFR	Erlotinib
EGFR	Erlotinib
EGFR	Erlotinib
EGFR	Erlotinib
EGFR	Erlotinib
KRAS	Erlotinib
KRAS	Erlotinib
MAPK1	Erlotinib
ERRFI1	Erlotinib
IDH1	Bis-2-(5-phenylacetamido-1,2,4-thiadiazol-2-yl)ethyl Sulfide
BRCA1	Olaparib
BRCA1	Olaparib
BRCA1	Olaparib
BRCA1	Olaparib
BRCA1	Olaparib
IDH1	Olaparib
ATM	Olaparib
ATM	Olaparib
CDK12	Olaparib
RAD50	Irinotecan,AZD7762
PIK3CA	Idelalisib
TFF3	Tamoxifen,Aminoglutethimide
PTEN	Chemotherapy
TP53	Chemotherapy
TP53	Chemotherapy
RB1	Chemotherapy
PDGFRA	Imatinib Mesylate
KRAS	R1507,Selumetinib (AZD6244)
NT5C2	Nelarabine,Arabinosylguanine
SMO	PSI,Arsenic Trioxide
XRCC1	Docetaxel,Vinorelbine,Gemcitabine
FGFR1	Dovitinib Dilactic Acid (TKI258 Dilactic Acid),PD173074
KRAS	Trametinib,Panitumumab
ESR1	Fulvestrant,Tamoxifen
RAD23B	Vorinostat (SAHA)
HGF	SGX523
TYMS	Methotrexate
NRG1	Paclitaxel,Cisplatin,Gemcitabine,Carboplatin
NQO1	Amrubicin
UGT1A1	Belinostat
DNMT3A	Atezolizumab,Pembrolizumab,Nivolumab
HLA-DRA	Atezolizumab,Pembrolizumab,Nivolumab
TBK1	Selumetinib (AZD6244),AZ909
RET	Everolimus,Vandetanib
TP53	Adjuvant Chemotherapy
TP53	Alemtuzumab
BRAF	Dacarbazine,Temozolomide
ERBB2	PP242
BRAF	Selumetinib (AZD6244),BEZ235 (NVP-BEZ235, Dactolisib)
KRAS	Selumetinib (AZD6244),BEZ235 (NVP-BEZ235, Dactolisib)
MGMT	O(6)-benzylguanine
MET	Capmatinib
NPM1	NSC348884
EGFR	Rociletinib,Osimertinib
ESR1	Letrozole,Palbociclib
PIK3CA	AZD5363,Trastuzumab
BRCA1	Vinorelbine
EGFR	Rindopepimut
ROS1	Cabozantinib,Foretinib
FGFR1	BGJ398,AZD4547,FGF/VEGF Receptor Tyrosine Kinase Inhibitor, PD173074
BRAF	Cetuximab,Panitumumab
FGFR2	BGJ-398
FGFR3	BGJ-398
FGFR1	BGJ-398
CCNE1	MK-2206,Dinaciclib
MAPK1	WZ4002
SGK1	SGK1-Inh,BYL719 (Alpelisib)
VHL	VEGF Inhibition
AKT3	GSK690693
ERBB3	Selumetinib (AZD6244),Afatinib
BRCA1	Rucaparib
FLT3	AG1296
NOTCH1	NOTCH1 Antibody
ROS1	AZD3463,Ceritinib,Brigatinib,Crizotinib
TP53	AMGMDS3
BRAF	RDEA 119
CDK6	Fulvestrant
TIMP1	Fulvestrant
EGFR	Staurosporine
MTOR	Rapamycin (Sirolimus),RapaLink-1
CD274	Atezolizumab
NAPRT	GNE-617
ERBB2	Trastuzumab,Capecitabine
NRG1	Patritumab
PTEN	Enzalutamide,BYL719 (Alpelisib),AZD8186
PIK3CA	Cetuximab,BEZ235 (NVP-BEZ235, Dactolisib)
BRAF	Capecitabine,Vemurafenib,Bevacizumab
ALK	17-DMAG
NF1	JQ1 Compound
WEE1	Gemcitabine,PLATINUM
ERCC2	Carboplatin,Paclitaxel
ALK	Ceritinib
ALK	Ceritinib
ROS1	Ceritinib
FLT3	Ponatinib,Quizartinib (AC220)
CDK6	Palbociclib (PD0332991),Fulvestrant
MET	Cetuximab,Crizotinib
KRAS	IMO,EGFR Inhibitor
FGFR2	PD173074,BGJ398
FGFR3	PD173074,BGJ398
ROBO4	Antiangiogenic Therapy
STK11	Selumetinib (AZD6244),Docetaxel
ARAF	Sorafenib
BRAF	Sorafenib
BRAF	Sorafenib
FLT3	Sorafenib
RET	Sorafenib
BIRC5	PLATINUM,Taxane
BRCA1	Cediranib,Olaparib
DNMT3A	Decitabine
KRAS	Decitabine
ALK	Alectinib,Crizotinib
NRG1	Anti-ERBB3 Agents
EGFR	Cisplatin
KRAS	Cisplatin
PIK3CA	Cisplatin
PTEN	Cisplatin
TP53	Cisplatin
AURKA	Cisplatin
DNMT1	Cisplatin
ERCC1	Cisplatin
ERCC2	Cisplatin
BIRC7	Cisplatin
BRAF	PLX4720,Nutlin-3
PTEN	AZD5363,Docetaxel
ZEB1	Gemcitabine,Cytarabine,Doxorubicin
BRAF	BEZ235 (NVP-BEZ235, Dactolisib),GDC-0879
KRAS	Trametinib,Gemcitabine
FGFR2	Ponatinib,Pazopanib
ERBB2	Trastuzumab
ERBB2	Trastuzumab
ERBB2	Trastuzumab
ERBB2	Trastuzumab
ERBB2	Trastuzumab
ERBB2	Trastuzumab
PIK3CA	Trastuzumab
PIK3CA	Anti-EGFR Monoclonal Antibody
FGF2	Quizartinib (AC220)
PTEN	Temsirolimus,Perifosine
TOP1	Carboplatin,Cyclophosphamide,Topotecan
ESR1	Hormone Therapy
MYCN	Sonidegib
MTAP	5-Fluoropyrimidine
ATM	NU7441,KU-0060648
KIT	Imatinib,Sorafenib,Nilotinib,Dasatinib
ALK	IPI-504,Crizotinib
DKK1	5-fluorouracil,L-Folinic Acid,Irinotecan,Oxaliplatin
UGT1A1	Ganetespib
BRAF	Dabrafenib,Trametinib
BRAF	Dabrafenib,Trametinib
GNA11	PD0325901,AEB071
CDKN2A	Letrozole,Palbociclib (PD0332991)
ALK	AUY922,Ceritinib,Crizotinib
EGFR	Osimertinib,Rociletinib
CSF1R	GW-2580,Imatinib
DNMT3A	Idarubicin
APC	G007-LK
DPYD	Tegafur,Capecitabine,5-FU
CCND1	Sorafenib,Paclitaxel,Carboplatin
RET	Nintedanib
PIK3CA	PI3K Inhibitor,Palbociclib (PD0332991)
BRAF	Dabrafenib
BRAF	Dabrafenib
BRAF	Dabrafenib
BRAF	Dabrafenib
RICTOR	INK128,AZD8055,AZD2014
BRAF	Temsirolimus,Bevacizumab,Sorafenib
KRAS	ARRY-142886,BEZ235 (NVP-BEZ235, Dactolisib)
FOXP3	Epirubicin
NT5C2	Arabinosylguanine,Nelarabine
KRAS	Ixazomib
MTOR	Everolimus,Pazopanib
SF3B1	Spliceostatin A
MTOR	AZD5363,LY294002
IDH2	Enasidenib (AG-221)
PDGFRA	Imatinib,Crenolanib
ERBB3	9F7-F11,Pertuzumab
RB1	5-fluorouracil,Doxorubicin,Gemcitabine,Mitomycin C
ABL1	Axitinib
RET	Axitinib
KIT	Imatinib,MLN518,SU11248,BMS-354825,PD-180970
PTEN	Everolimus,PP242
MET	Foretinib
ROS1	Foretinib
MET	MET Inhibition, ErbB3 Inhibition
EGFR	Mereletinib
MERTK	UNC1062
MTOR	AZD8055
NRAS	Trametinib,Omipalisib (GSK2126458)
STK11	SB202190
KRAS	Bevacizumab,Chemotherapy
PTEN	Buparlisib,Carboplatin,Paclitaxel
BRAF	Dabrafenib,Panitumumab
BRAF	Sorafenib,Panitumumab
ERBB3	Pertuzumab,Afatinib
MGMT	Carmustine
TP53	Oxaliplatin,Capecitabine,Cetuximab
RUNX1	Cytarabine
PIK3CA	Perifosine,Temsirolimus
ERBB3	Pertuzumab
EGFR	Erlotinib,Dacomitinib
FOS	Irbesartan
JUN	Irbesartan
PTCH1	Vismodegib
SMO	Vismodegib
SMO	Vismodegib
BTK	Ibrutinib
EGFR	Gefitinib,Erlotinib
EGFR	Gefitinib,Erlotinib
EGFR	Gefitinib,Erlotinib
KRAS	Gefitinib,Erlotinib
ROS1	TAE684,Foretinib,Crizotinib
ARAF	Trametinib
BRAF	Trametinib
BRAF	Trametinib
BRAF	Trametinib
KRAS	Trametinib
ETV4	Trametinib
ETV4	Trametinib
GNA11	Trametinib
AR	Bicalutamide
CFLAR	Bicalutamide
FLT3	Daunorubicin,SU11248
CDK4	BYL719 (Alpelisib)
PIK3CA	BYL719 (Alpelisib)
PIK3CA	BYL719 (Alpelisib)
PIK3CA	BYL719 (Alpelisib)
PTEN	BYL719 (Alpelisib)
PIK3CA	Pictilisib,17-AAG
PTEN	Pictilisib,17-AAG
AURKA	5-fluorouracil,Cisplatin
CDKN1B	5-fluorouracil,Cisplatin
GNAS	5-fluorouracil,Cisplatin
HSPH1	5-fluorouracil,Cisplatin
AR	Abiraterone,Enzalutamide
AR	ARN-509,Enzalutamide
ARAF	Irinotecan,Cetuximab,Vemurafenib
PIK3CA	Afatinib,Erlotinib,Gefitinib
IGF2	OSI-906 (Linsitinib)
FGFR2	PD173074
FGFR3	PD173074
FGFR1	PD173074
FGFR1	PD173074
ABL1	Ponatinib
ABL1	Ponatinib
FGFR2	Ponatinib
FGFR2	Ponatinib
FGFR1	Ponatinib
FGFR1	Ponatinib
FGFR1	Ponatinib
CCNE1	BMS-387032 (SNS-032)
BRAF	Cobimetinib
CD274	Ipilimumab,Nivolumab
BRAF	Vemurafenib,Gefitinib,Cetuximab
BRAF	Vemurafenib,Cobimetinib
PIK3CA	AZD5363,Lapatinib
BAP1	Vorinostat (SAHA),Valproic Acid,LBH-589,Trichostatin A (TSA)
ERBB2	Trastuzumab,Lapatinib
ERBB2	Trastuzumab,Lapatinib
PTEN	Trastuzumab,Lapatinib
DNMT3A	Daunorubicin
PIK3CA	PI103
KRAS	RAF265,Selumetinib (AZD6244)
KRAS	RAF265,Selumetinib (AZD6244)
BRAF	PD 0325901
BRAF	PD 0325901
PPP1R15A	FOLFIRI Regimen,Bevacizumab
KRAS	Temsirolimus,Ridaforolimus
ALK	CH5424802
MYCN	CBL0137
BRAF	Fluorouracil
EGFR	Gefitinib
EGFR	Gefitinib
EGFR	Gefitinib
EGFR	Gefitinib
PDGFRA	Crenolanib
PTEN	PD184352,MK-2206
AKT3	AKT3 Inhibitor
ALK	17-DMAG,Crizotinib
ERBB2	Afatinib,Trastuzumab
HRAS	Binimetinib (MEK162),AZD8055,Selumetinib (AZD6244),Everolimus,PD0325901
ZEB1	Salinomycin,Doxorubicin
ERBB2	Trastuzumab Emtansine
ERBB2	Trastuzumab Emtansine
ERBB2	Trastuzumab Emtansine
ERBB2	Trastuzumab Emtansine
ESR1	Palbociclib (PD0332991),Letrozole
CCND1	Tamoxifen
CCND1	Tamoxifen
KRAS	Docetaxel,Carboplatin,Sorafenib
FGFR1	BGJ398
FGFR1	BGJ398
FGFR1	BGJ398
FGFR1	BGJ398
NPM1	Valproic Acid
KIT	Imatinib,Nilotinib,Dasatinib
KRAS	Encorafenib,Cetuximab
CDKN2A	Linsitinib,Palbociclib
FLT3	Anthracycline,All-trans Retinoic Acid
IDH1	GSK321
PTPRD	R1507,Cixutumumab
CD274	Pembrolizumab,Nivolumab
CD274	Pembrolizumab,Nivolumab
EGFR	Gefitinib,AEE788
RIT1	Pictilisib,Selumetinib (AZD6244)
BRAF	Panitumumab
CDKN2A	Panitumumab
KRAS	Panitumumab
ABL1	Dasatinib
ABL1	Dasatinib
BRAF	Dasatinib
BRAF	Dasatinib
KIT	Dasatinib
KRAS	Dasatinib
KRAS	Dasatinib
PDGFRA	Dasatinib
PDGFRA	Dasatinib
DDR2	Dasatinib
HSPB1	Gemcitabine
RRM1	Gemcitabine
MAGEH1	Gemcitabine
EGFR	5-fluorouracil,Cetuximab,PLATINUM
BRCA1	Talazoparib
BRCA1	Talazoparib
CEBPA	OICR-9429
PIK3CA	Apitolisib
PIK3CA	Apitolisib
ALK	Pemetrexed
TYMS	Pemetrexed
TYMS	Pemetrexed
BRCA1	Taxane,PLATINUM
KRAS	Selumetinib (AZD6244),BEZ235
MYCN	Arsenic Trioxide
BRAF	Vemurafenib,Panitumumab
RRM1	Vinorelbine,Docetaxel,Gemcitabine
KRAS	Adoptive T-cell Transfer
MET	Onartuzumab
BRAF	Pictilisib
ERBB2	Pictilisib
PIK3CA	Pictilisib
PIK3CA	Pictilisib
PIK3CA	Pictilisib
PIK3CA	Pictilisib
TP53	Cisplatin,Carboplatin
NF2	Cisplatin,Carboplatin
ABCB1	Cisplatin,Carboplatin
XRCC1	Cisplatin,Carboplatin
ALK	Crizotinib
ALK	Crizotinib
ALK	Crizotinib
ALK	Crizotinib
ALK	Crizotinib
ALK	Crizotinib
ALK	Crizotinib
ALK	Crizotinib
ALK	Crizotinib
ALK	Crizotinib
MET	Crizotinib
MET	Crizotinib
MET	Crizotinib
NTRK3	Crizotinib
NRAS	Binimetinib,Ribociclib
EGFR	AEE788,Erlotinib,Gefitinib
ERBB2	Afatinib,Lapatinib,Trastuzumab
BRAF	TAK-733
KRAS	Cetuximab,Selumetinib (AZD6244)
KRAS	AZD5438
ERBB2	Leucovorin,5-fluorouracil,Trastuzumab
ETS2	Cisplatin,Paclitaxel
PML	All-trans Retinoic Acid,Arsenic Trioxide
PGR	Exemestane,Tamoxifen
CDKN2A	Flavopiridol
EGFR	Bevacizumab,Erlotinib
ABL1	Nilotinib
FLT3	Nilotinib
KIT	Nilotinib
KRAS	Nivolumab,Atezolizumab
MET	Vemurafenib,Crizotinib
PIK3CA	Cabozantinib
MET	Cabozantinib
GNA11	Cabozantinib
MTOR	Pazopanib,Everolimus
ALK	Entrectinib
NTRK1	Entrectinib
NTRK1	Entrectinib
NTRK3	Entrectinib
NTRK3	Entrectinib
BRAF	Trametinib,Sorafenib
KRAS	GDC-0623,G-573
TUBB3	Taxane
BRAF	Sorafenib,Cetuximab
AKT1	AZD-5363
NRAS	Binimetinib (MEK162)
NRAS	Binimetinib (MEK162)
NF1	Binimetinib (MEK162)
ERBB2	Ado-trastuzumab Emtansine
PIK3CA	Ado-trastuzumab Emtansine
EIF4EBP1	BEZ235 (NVP-BEZ235, Dactolisib),WYE354,PP242
ERBB2	Neratinib,Lapatinib,Trastuzumab
TP53	RG7112
SMARCA4	Cisplatin,Vinorelbine
FLT3	Midostaurin
KRAS	Docetaxel
DEFA1	Docetaxel
CXCR4	Docetaxel
KRAS	Trametinib,Docetaxel,Pemetrexed
KIT	Imatinib,Sorafenib,Nilotinib
GNA11	JQ1
IGF2	Cabazitaxel,Docetaxel,OSI-906 (Linsitinib)
BRAF	Cetuximab
CDKN2A	Cetuximab
CDKN2A	Cetuximab
EGFR	Cetuximab
IDH1	Cetuximab
KRAS	Cetuximab
KRAS	Cetuximab
BAP1	MC1568,Mocetinostat,Vorinostat (SAHA)
SMARCB1	Panobinostat
TP53	Nutlin-3a
BRAF	Vemurafenib,Cetuximab,Irinotecan
ERBB2	Pertuzumab,Trastuzumab,Docetaxel
BRAF	Vemurafenib,Cetuximab
AKT1	Vemurafenib
BRAF	Vemurafenib
BRAF	Vemurafenib
BRAF	Vemurafenib
BRAF	Vemurafenib
BRAF	Vemurafenib
BRAF	Vemurafenib
BRAF	Vemurafenib
BRAF	Vemurafenib
BRAF	Vemurafenib
BRAF	Vemurafenib
BRAF	Vemurafenib
BRAF	Vemurafenib
BRAF	Vemurafenib
BRAF	Vemurafenib
BRAF	Vemurafenib
BRAF	Vemurafenib
BRAF	Vemurafenib
BRAF	Vemurafenib
KRAS	Vemurafenib
KRAS	Vemurafenib
RRM1	Cisplatin,Gemcitabine
NT5C2	6-thioguanine,6-mercaptopurine
BRAF	LY3009120
SMO	Vismodegib,LDE225
ERBB3	Selumetinib (AZD6244),CP724714,Gefitinib
GNAS	Radioactive Iodine
KRAS	Melphalan
ERBB2	AKTi-1/2
PIK3CA	Aspirin
RET	Vandetanib
RET	Vandetanib
RET	Vandetanib
EGFR	PF 00299804
DDX43	Trametinib,Selumetinib (AZD6244),PD0325901
EGFR	Gefitinib,Erlotinib,Afatinib
PIK3CA	Taselisib (GDC-0032)
TYMS	Raltitrexed
EGFR	Sym004
MET	Selumetinib, Trametinib
NPM1	Induction Therapy
ABL1	Dasatinib,Nilotinib
KRAS	Trametinib,Afatinib
ALK	Alectinib (CH5424802),Crizotinib
ERBB2	Lapatinib,Neratinib
EGFR	Nimotuzumab
EGFR	Nimotuzumab
ERBB2	A66
MTOR	RapaLink-1,AZD8055
BRAF	RO4987655
KRAS	RO4987655
KRAS	RO4987655
ERBB2	Trastuzumab,XL147 (Pilaralisib)
MDM2	Cisplatin,Pemetrexed
STK11	Rapamycin (Sirolimus),Everolimus
EGFR	Dacomitinib
ERBB2	Dacomitinib
PTEN	Dacomitinib
MSH6	MEDI0680,MEDI4736
BRAF	Panitumumab,Cetuximab
ERBB3	AV-203
MTOR	LY294002,AZD5363
CD274	Durvalumab,Avelumab,Atezolizumab,Pembrolizumab,Nivolumab
NRAS	Trametinib,Selumetinib (AZD6244)
NRAS	Trametinib,Selumetinib (AZD6244)
BRCA1	CX-3543,CX-5461
EGFR	Rociletinib
NRAS	Everolimus,Binimetinib (MEK162)
KRAS	Abemaciclib
BRCA1	PLATINUM
ERBB2	PLATINUM
AURKA	PLATINUM
AKT1	AZD5363
PIK3CA	AZD5363
PIK3CA	AZD5363
PIK3CA	AZD5363
MTOR	AZD5363
CDK4	Palbociclib
ESR1	Palbociclib
KRAS	Palbociclib
KRAS	Selumetinib (AZD6244),Irinotecan
AKT1	GSK2141795
MRE11	BMN-673
FGFR1	4-hydroxytamoxifen
CD44	RG7356
NTRK1	ARRY-470
ERBB2	Lapatinib,Trastuzumab
FLT3	Cytarabine,SU11248
PIK3CA	Ridaforolimus,Temsirolimus
NTRK1	Crizotinib,Lestaurtinib (CEP-701),ARRY-470
FANCC	Gemcitabine,Melphalan,Chlorambucil,Cisplatin,Mitomycin C
RET	Motesanib
CDKN2A	EGFR Inhibitor
EGFR	EGFR Inhibitor
EGFR	EGFR Inhibitor
KRAS	EGFR Inhibitor
MET	Savolitinib
FGFR2	AZD4547
FGFR1	AZD4547
EGFR	Sym004,Panitumumab,Cetuximab
PIK3CA	Pictilisib,MK-2206
AKT1	MK-2206
KRAS	MK-2206
EZH2	GSK126
FLT3	SU5614
ALK	WHI-P154
EGFR	Sym004,Panitumumab
KRAS	FOLFOX4,Cetuximab
KRAS	Erlotinib,Selumetinib (AZD6244)
ERBB2	Cetuximab,Oxaliplatin,Capecitabine
ASNS	L-asparaginase
PTEN	AZD8186
BRAF	Bevacizumab
IDH1	Bevacizumab
MMP2	Bevacizumab
MMP2	Bevacizumab
CDKN2A	Afatinib
EGFR	Afatinib
EGFR	Afatinib
EGFR	Afatinib
ERBB2	Afatinib
ERBB2	Afatinib
ERBB2	Afatinib
ERBB2	Afatinib
ERBB3	Afatinib
JAK2	Pembrolizumab
JAK2	Pembrolizumab
KRAS	Pembrolizumab
POLE	Pembrolizumab
POLE	Pembrolizumab
CD274	Pembrolizumab
BRCA2	Mitomycin C
PIK3CA	Rapamycin (Sirolimus)
TSC1	Rapamycin (Sirolimus)
MTOR	Rapamycin (Sirolimus)
MTOR	Rapamycin (Sirolimus)
MTOR	Rapamycin (Sirolimus)
FBXW7	Rapamycin (Sirolimus)
BRCA1	Carboplatin,Cisplatin
ALK	Alectinib (CH5424802)
ALK	Alectinib (CH5424802)
ALK	Alectinib (CH5424802)
CCND1	Palbociclib (PD0332991)
CCND1	Palbociclib (PD0332991)
CCND1	Palbociclib (PD0332991)
CCND1	Palbociclib (PD0332991)
CCND3	Palbociclib (PD0332991)
CCNE1	Palbociclib (PD0332991)
CDK4	Palbociclib (PD0332991)
CDKN2A	Palbociclib (PD0332991)
BRAF	CI-1040
NPM1	Anti-CD33,Anti-CD123
KRAS	Binimetinib,Palbociclib
GSTP1	FolfoxProtocol
PTEN	Trastuzumab,LY294002
RET	AZD1480
CRBN	Pomalidomide,Lenalidomide
EGFR	Canertinib
PIK3CA	Everolimus
PTEN	Everolimus
PTEN	Everolimus
PTEN	Everolimus
TSC1	Everolimus
TSC2	Everolimus
VHL	Everolimus
EIF4EBP1	Everolimus
STK11	Everolimus
PIK3CA	PI3K Inhibitor,Ribociclib
FLT3	AG1296,AS602868
TP53	Doxorubicin
LRP1B	Doxorubicin
JAK1	Enzastaurin
HMOX1	Sunitinib,Sorafenib
EGFR	Erlotinib,Gefitinib
MET	Erlotinib,Gefitinib
KRAS	ARS-853,EGFR Inhibitor
PTEN	Ipatasertib
FLT3	SU11248
PMS2	Nivolumab
CD274	Nivolumab
EGFR	Erlotinib,Pemetrexed
SLFN11	SN-38
HSPH1	5-fluorouracil,Oxaliplatin
NPM1	Anti-CD33
TP53	EAP Protocol
CD274	Avelumab,Atezolizumab,Pembrolizumab,Nivolumab
DDR2	Erlotinib,Dasatinib
EGFR	Docetaxel,Cetuximab
KRAS	Paclitaxel,Carboplatin
KRAS	BEZ235,Selumetinib (AZD6244)
KRAS	PD0332991
KRAS	Cetuximab,Dasatinib
BAP1	Sunitinib,Everolimus
AURKA	Paclitaxel
STMN1	Paclitaxel
MYD88	Paclitaxel
ABCB1	Paclitaxel
ABCB1	Paclitaxel
TUBB3	Paclitaxel
PDCD4	Paclitaxel
PIK3CA	CH5132799
SMARCB1	EPZ-6438
SMARCB1	EPZ-6438
ALK	Lorlatinib
ALK	Lorlatinib
ALK	2,4-pyrimidinediamine
IDH1	Bis-2-[5-(phenylacetamide)-1,3,4-thiadiazol-2-yl]ethyl Sulfide
ALK	Brigatinib
ALK	Brigatinib
ALK	Brigatinib
NF1	AZ628,VTX-11e
PTPRT	Stattic,JSI-124
FLT3	Sunitinib
FLT3	Sunitinib
FLT3	Sunitinib
KIT	Sunitinib
KIT	Sunitinib
KRAS	Sunitinib
PDGFRA	Sunitinib
ALK	IPI-504
IDH1	AG-120
FGFR3	Pazopanib
TP53	Pazopanib
VHL	Pazopanib
